gene	transcript_id	xref_id	Fat_body	Midgut	Ovary	Testis	Silk_gland
CDC2L1	XM_038013117.2	100884168	0.9133333333333334	1.0533333333333335	4.653333333333333	2.493333333333333	1.5066666666666666
CDK12	NM_001258363.1	100884167	0.5633333333333334	1.04	6.776666666666666	9.196666666666667	1.2466666666666668
CDK12	XM_012697916.4	100884167	3.763333333333333	4.73	15.76	6.81	5.816666666666666
CDK2	NM_001279491.1	101738936	2.6266666666666665	1.7100000000000002	21.22	9.276666666666666	6.896666666666667
CECB1	NM_001043995.1	693028	760.5500000000001	0.0	74.41	37.04	0.0
CECB1	XM_062676245.1	693028	0.01	0.0	0.0	0.0	0.0
CECB1	XM_062676246.1	693028	77.24666666666667	0.06666666666666667	8.200000000000001	4.633333333333334	0.043333333333333335
CHD1	NM_001113263.1	100134916	0.29333333333333333	0.49000000000000005	1.54	0.6133333333333333	1.2366666666666668
CHD1	XM_038010787.2	100134916	0.043333333333333335	0.0	0.0	0.13333333333333333	0.0
CHD1	XM_038010788.2	100134916	0.01	0.0	0.06	0.6966666666666667	0.07333333333333333
CHD1	XM_038010789.2	100134916	2.6233333333333335	5.113333333333333	15.92666666666667	4.296666666666667	5.7299999999999995
CHD1	XM_038010790.2	100134916	1.42	4.566666666666667	6.526666666666666	2.9299999999999997	2.4033333333333338
CHD1	XM_062668411.1	100134916	1.6300000000000001	1.8933333333333333	8.549999999999999	3.6733333333333333	3.9166666666666665
CHD1	XM_062668412.1	100134916	1.8066666666666666	0.9400000000000001	6.6433333333333335	6.1433333333333335	1.75
CKIalpha	NM_001043822.1	692729	3.6633333333333327	8.92	23.123333333333335	123.69666666666667	6.416666666666667
CKIalpha	XM_012696725.4	692729	0.4266666666666667	2.4533333333333336	4.043333333333333	5.683333333333334	1.3033333333333335
CKIalpha	XM_012696726.4	692729	2.48	0.7933333333333333	5.233333333333333	2.643333333333333	4.37
CKIalpha	XM_012696727.4	692729	2.43	8.943333333333333	26.356666666666666	4.953333333333333	7.390000000000001
CKIalpha	XM_012696728.4	692729	0.12	0.25666666666666665	0.8966666666666668	0.49666666666666665	0.44
CKIalpha	XM_021352905.3	692729	0.0	0.0	0.0	0.0	0.0
CLIP11	NM_001043588.1	692607	487.70666666666665	11.263333333333334	352.69666666666666	158.70000000000002	44.45333333333334
CLIP3	NM_001046950.1	732952	12.253333333333336	2.6933333333333334	77.83	4.98	0.6066666666666666
CLIP4	NM_001043426.1	692435	2.9299999999999997	0.4633333333333334	4.6000000000000005	1.1833333333333333	0.030000000000000002
CLIP4	XM_012690039.4	692435	0.0	0.0	0.0	0.0	0.0
CLIP4	XM_062669269.1	692435	1.3999999999999997	0.6699999999999999	23.493333333333336	8.926666666666668	0.0
CLIP4	XR_009973459.1	692435	0.0	0.0	0.0	0.0	0.0
CLIP4	XR_009973460.1	692435	0.0	0.0	0.19000000000000003	0.12	0.0
COMMD4	NM_001046715.1	692870	9.416666666666666	10.866666666666667	28.39	23.01	17.92
COPA	NM_001172721.1	100379186	19.713333333333335	12.526666666666666	84.23666666666666	54.28333333333333	27.796666666666663
COPA	XM_038020527.2	100379186	9.643333333333333	14.263333333333334	6.066666666666666	1.08	9.516666666666667
COPB	NM_001172722.1	100379188	21.096666666666668	22.136666666666667	36.89333333333333	46.626666666666665	29.856666666666666
COPB	XM_038014719.2	100379188	14.913333333333334	14.14	57.22666666666667	66.19	15.466666666666667
COPB	XM_038014720.2	100379188	0.0	5.293333333333333	4.766666666666667	8.026666666666666	3.2533333333333334
COPB2	NM_001173139.1	100379187	30.886666666666667	30.813333333333333	65.96666666666667	27.393333333333334	35.093333333333334
COPB2	XM_012689328.4	100379187	10.729999999999999	8.516666666666666	26.926666666666666	12.61	11.916666666666666
COPB2	XM_012689329.3	100379187	0.9566666666666667	4.3566666666666665	8.123333333333333	20.073333333333334	3.346666666666667
COPD	NM_001172723.1	100379189	53.29666666666666	53.97666666666667	93.73333333333333	94.16333333333334	63.21
COPE	NM_001172724.1	100379190	61.096666666666664	123.60666666666667	209.0233333333333	172.49	139.42999999999998
COPZ	NM_001046737.1	692893	78.17333333333333	88.30333333333334	157.65333333333334	174.85333333333332	143.54333333333332
COPZ	XM_062671873.1	692893	29.430000000000003	22.570000000000004	31.873333333333335	19.793333333333333	49.11666666666667
CP8	NM_001043616.1	692636	7455.106666666667	0.0	342.09999999999997	104.81666666666666	5.263333333333333
CPF	NM_001173329.1	100379520	0.0	0.0	0.07333333333333333	0.3933333333333333	0.08666666666666667
CPFL1	NM_001163907.1	100302615	0.8466666666666667	0.06333333333333334	1.6466666666666665	22.41333333333333	0.24000000000000002
CPFL2	NM_001163906.1	100302614	0.05666666666666667	0.0	0.0	1.96	0.22333333333333336
CPFL3	NM_001163905.1	100302613	0.0	0.0	0.21666666666666667	0.0	0.12666666666666668
CPFL4	NM_001163904.1	100302612	0.0	0.02666666666666667	0.06999999999999999	0.06333333333333334	0.07
CPG1	NM_001043495.1	692507	0.0	0.06333333333333334	0.0	0.06333333333333334	0.0
CPG1	XM_062673525.1	692507	0.0	0.0	0.023333333333333334	0.0	0.0
CPG10	NM_001173321.1	100379512	0.42333333333333334	0.52	3.483333333333333	0.14666666666666667	0.20333333333333337
CPG11	NM_001173320.1	100379511	0.0	0.0	0.05000000000000001	0.049999999999999996	0.02
CPG11	XM_062669951.1	100379511	0.0	0.0	0.0	0.0	0.0
CPG12	NM_001043487.1	692498	0.013333333333333334	0.0	0.27666666666666667	0.04	0.0
CPG12	XM_062669981.1	692498	0.0	0.0	0.2233333333333333	0.0	0.0
CPG13	NM_001173319.1	100379510	0.1366666666666667	0.016666666666666666	0.37999999999999995	2.24	0.07666666666666667
CPG14	NM_001173318.1	100379509	0.0	4.336666666666667	7.64	0.14	0.15666666666666668
CPG15	NM_001173317.1	100379508	0.0	0.0	0.31666666666666665	0.4633333333333333	0.0
CPG16	NM_001167717.1	100313494	451.17333333333335	0.0	18.790000000000003	5.773333333333333	0.4166666666666667
CPG16	XM_062672288.1	100313494	16.36	0.0	0.7200000000000001	0.2833333333333333	0.016666666666666666
CPG17	NM_001173316.1	100379507	21.316666666666666	2.92	5.523333333333333	2.4966666666666666	0.27999999999999997
CPG18	NM_001173315.2	100379506	495.1333333333334	0.0	53.72	9.973333333333334	0.10666666666666667
CPG19	NM_001173314.1	100379505	0.0	1.8866666666666667	0.43	0.47333333333333333	0.09999999999999999
CPG2	NM_001173328.1	100379519	0.0	0.0	0.19000000000000003	0.12	0.0
CPG20	NM_001173313.1	100379504	0.15333333333333335	0.84	0.38999999999999996	1.6633333333333333	0.5233333333333333
CPG21	NM_001135204.2	100188971	0.13333333333333333	0.0	0.06333333333333334	0.09333333333333334	0.0
CPG21	XM_012695237.4	100188971	0.12	0.0	0.03333333333333333	0.0	0.0
CPG22	NM_001173312.1	100379503	0.0	0.0	0.24666666666666667	0.06	0.0
CPG23	NM_001172822.1	100379502	0.0	0.0	0.04	0.06	0.38333333333333336
CPG24	NM_001173311.1	100379501	0.0	0.3	0.16	0.05000000000000001	0.043333333333333335
CPG24	XM_038021065.2	100379501	0.0	0.0	0.0	0.07333333333333333	0.0
CPG25	NM_001173310.1	100379500	0.0	0.0	0.6866666666666666	0.06	0.0
CPG25	XM_012696718.4	100379500	0.0	0.0	0.0	0.0	0.0
CPG25	XM_012696719.4	100379500	0.0	0.0	0.22999999999999998	0.0	0.0
CPG26	NM_001173309.1	100379499	0.0	0.0	0.19999999999999998	0.0	0.0
CPG26	XM_062673514.1	100379499	0.0	0.0	0.0	0.0	0.0
CPG27	NM_001173308.1	100379498	0.0	0.0	0.0	0.06999999999999999	0.0
CPG28	NM_001173307.1	100379497	0.0	0.0	0.05333333333333334	0.15	0.05333333333333334
CPG3	NM_001173327.1	100379518	0.0	0.0	0.0	0.08	0.0
CPG4	NM_001043428.1	692437	2.4133333333333336	1.0833333333333333	0.8933333333333334	0.2333333333333333	0.04
CPG5	NM_001173326.1	100379517	3.4299999999999997	0.0	6.1000000000000005	0.3166666666666667	0.0
CPG5	XM_062673516.1	100379517	0.0	0.0	0.09666666666666666	0.0	0.0
CPG5	XM_062673517.1	100379517	0.0	0.0	0.16333333333333333	0.0	0.0
CPG6	NM_001173325.1	100379516	0.22666666666666668	0.0	0.08666666666666667	0.13333333333333333	3758.9233333333336
CPG7	NM_001173324.1	100379515	0.0	0.0	0.06	0.43333333333333335	0.0
CPG8	NM_001173323.1	100379514	0.0	0.02	0.33	0.29	0.5266666666666667
CPG9	NM_001173322.1	100379513	1.0166666666666666	0.09000000000000001	0.8266666666666668	0.4633333333333334	20.083333333333332
CPH1	NM_001173305.1	100379495	0.0	0.0	1.0033333333333332	1.3833333333333335	0.39333333333333337
CPH10	NM_001173296.1	100379486	0.0	0.0	0.06	0.08	1.28
CPH11	NM_001173295.1	100379485	0.0	0.0	0.0	0.0	0.6966666666666667
CPH12	NM_001173294.1	100379484	0.0	0.0	0.0	0.0	0.0
CPH13	NM_001173293.1	100379483	0.0	0.0	0.0	0.0	0.03
CPH14	NM_001173292.1	100379482	0.0	0.0	0.0	0.0	0.0
CPH15	NM_001173291.1	100379481	0.05333333333333334	0.0	0.16	0.0	0.7799999999999999
CPH16	NM_001173290.1	100379480	0.0	0.0	0.12666666666666668	0.0	0.37333333333333335
CPH17	NM_001173289.1	100379479	0.0	0.0	4.593333333333334	0.24	0.9066666666666666
CPH17	XM_062670811.1	100379479	0.0	0.0	0.0	0.0	0.0
CPH18	NM_001173288.1	100379478	0.0	0.08666666666666667	2.9	0.6166666666666667	799.65
CPH19	NM_001173287.1	100379477	0.16666666666666666	0.0	1.05	0.24000000000000002	786.7833333333333
CPH2	NM_001173304.1	100379494	0.02666666666666667	0.0	0.9433333333333334	2.0033333333333334	0.0
CPH20	NM_001173286.1	100379476	0.0	0.0	0.0	0.0	0.4266666666666667
CPH21	NM_001173285.1	100379475	1.2333333333333334	0.0	0.26666666666666666	0.06999999999999999	19614.296666666665
CPH22	NM_001173284.1	100379474	0.0	0.0	0.10666666666666667	0.0	4.176666666666667
CPH23	NM_001173283.1	100379473	0.0	0.0	0.32666666666666666	0.58	0.68
CPH24	NM_001173282.1	100379472	36.03	0.29333333333333333	11.313333333333333	1.7566666666666666	1.0633333333333332
CPH25	NM_001173281.1	100379471	9.153333333333334	0.0	2.83	0.19666666666666666	8.473333333333334
CPH26	NM_001173280.1	100379470	0.06	0.0	0.06	0.09000000000000001	112.20666666666666
CPH27	NM_001173279.1	100379469	139.34333333333333	6.493333333333333	96.99333333333334	45.449999999999996	1591.78
CPH28	NM_001173278.1	100379468	0.15333333333333332	0.09000000000000001	2.43	1.6866666666666665	39.63666666666666
CPH28	XM_062671304.1	100379468	0.0	0.0	0.22666666666666668	1.4733333333333334	0.5133333333333333
CPH3	NM_001173303.2	100379493	0.05333333333333334	0.08333333333333333	0.24333333333333332	0.0	0.19666666666666668
CPH30	NM_001173277.1	100379466	0.0	0.18000000000000002	1.1500000000000001	0.45999999999999996	0.1366666666666667
CPH31	NM_001126257.2	100146103	0.023333333333333334	0.0	0.6733333333333333	3.0533333333333332	4.023333333333333
CPH32	NM_001173276.1	100379465	0.10333333333333333	3.9133333333333336	0.6466666666666666	0.5666666666666668	0.049999999999999996
CPH33	NM_001173275.1	100379464	0.0	0.0	0.5433333333333333	3.42	0.0
CPH34	NM_001173274.1	100379463	28.36	0.09333333333333334	9.086666666666666	1.55	7.146666666666666
CPH4	NM_001173302.1	100379492	0.9800000000000001	0.2733333333333334	15.046666666666667	7.8	116.03333333333335
CPH43	NM_001172727.1	100379193	0.0	0.0	0.0	0.0	0.0
CPH43	XM_062669524.1	100379193	0.03666666666666667	0.06	0.0	0.013333333333333334	0.07666666666666667
CPH5	NM_001173301.1	100379491	0.0	0.10000000000000002	31.503333333333334	6.599999999999999	0.0
CPH5	XM_062669527.1	100379491	0.02	0.0	1.3333333333333333	3.3333333333333335	0.02
CPH6	NM_001173300.1	100379490	0.0	0.0	0.0	0.0	0.5933333333333334
CPH7	NM_001173299.1	100379489	0.0	0.0	0.023333333333333334	0.06	0.0
CPH8	NM_001173298.1	100379488	13.983333333333334	0.0	5.3933333333333335	0.7866666666666666	0.0
CPH9	NM_001173297.1	100379487	0.0	0.0	0.0	0.06666666666666667	0.06999999999999999
CPR1	NM_001046647.1	692800	3.6733333333333333	1.18	2.3266666666666667	1.4166666666666667	0.35000000000000003
CPR10	NM_001173267.1	100379456	0.0	0.0	0.9700000000000001	0.02666666666666667	0.03666666666666667
CPR100	NM_001173195.1	100379376	0.0	0.0	0.87	9.333333333333334	0.45333333333333337
CPR100	XM_062674814.1	100379376	0.0	0.0	0.16333333333333333	1.1766666666666665	0.17333333333333334
CPR100	XM_062674815.1	100379376	0.0	0.0	0.31666666666666665	5.6000000000000005	1.5333333333333332
CPR102	NM_001173193.1	100379374	0.0	0.0	0.27999999999999997	0.13	0.0
CPR102	XM_062674813.1	100379374	0.0	0.0	0.23666666666666666	0.03333333333333333	0.36333333333333334
CPR103	NM_001043390.1	692395	0.05666666666666667	0.0	0.15	0.18333333333333335	0.0
CPR104	NM_001043389.1	692394	0.0	0.0	1.14	0.0	0.0
CPR105	NM_001173192.1	100379373	0.0	0.0	3.11	0.3333333333333333	0.0
CPR106	NM_001173191.1	100379372	0.0	0.0	0.0	0.0	0.0
CPR106	XM_062674812.1	100379372	0.0	0.0	0.06666666666666667	0.08	0.0
CPR107	NM_001173190.1	100379371	0.0	0.06666666666666667	0.07666666666666667	0.08	0.0
CPR108	NM_001173189.1	100379370	0.0	0.0	0.16333333333333333	0.17	0.0
CPR109	NM_001173188.1	100379369	0.049999999999999996	0.0	0.12	16.33666666666667	0.3466666666666667
CPR11	NM_001173266.1	100379455	0.07333333333333333	0.043333333333333335	0.3666666666666667	3.063333333333333	0.7533333333333333
CPR110	NM_001173187.1	100379368	0.0	0.0	0.0	0.0	0.0
CPR111	NM_001173186.1	100379367	0.0	0.0	0.0	0.49333333333333335	0.22
CPR112	NM_001173185.1	100379366	0.0	0.0	0.0	0.0	0.0
CPR112	XM_062674810.1	100379366	0.0	0.0	0.23666666666666666	0.06	0.0
CPR113	NM_001173184.1	100379365	0.0	0.0	0.0	0.0	0.0
CPR113	XM_012695241.4	100379365	0.0	0.0	0.07666666666666667	0.0	0.0
CPR114	NM_001173183.1	100379364	0.0	0.0	0.3566666666666667	0.0	0.0
CPR115	NM_001173182.1	100379363	0.0	0.0	0.29333333333333333	0.0	0.0
CPR116	NM_001173181.1	100379362	0.0	0.0	0.0	0.5166666666666667	0.0
CPR117	NM_001173180.1	100379361	0.0	0.0	0.0	0.0	0.0
CPR117	XM_038018682.2	100379361	0.0	0.0	0.0	0.0	0.0
CPR118	NM_001173179.1	100379360	0.0	0.0	0.27999999999999997	0.0	0.0
CPR119	NM_001173178.1	100379359	0.17333333333333334	1.24	0.19666666666666666	0.0	0.0
CPR119	XM_062674809.1	100379359	0.17666666666666667	0.7766666666666667	0.22333333333333336	0.06666666666666667	0.0
CPR12	NM_001173265.1	100379454	0.0	0.0	0.13	0.013333333333333334	0.06999999999999999
CPR120	NM_001173177.1	100379358	0.0	0.0	0.0	0.07666666666666667	0.0
CPR121	NM_001173176.1	100379357	0.0	0.0	0.0	0.13333333333333333	0.0
CPR121	XM_062674808.1	100379357	0.0	0.0	0.049999999999999996	0.0	0.0
CPR122	NM_001043403.1	692410	0.0	0.023333333333333334	0.7599999999999999	0.13333333333333333	24.81
CPR123	NM_001173175.1	100379356	0.0	0.0	0.3633333333333333	0.33	0.24333333333333332
CPR124	NM_001173155.1	100379327	0.0	0.0	0.0	0.0	0.0
CPR125	NM_001173174.1	100379354	0.0	0.0	0.023333333333333334	0.14	0.0
CPR126	NM_001173173.1	100379353	0.18666666666666668	0.0	0.08	0.11333333333333333	0.04
CPR127	NM_001173172.1	100379352	4.55	3.5966666666666662	18.05333333333333	12.466666666666667	0.3466666666666667
CPR128	NM_001173171.1	100379351	0.0	0.0	0.0	4.75	0.39999999999999997
CPR129	NM_001173170.1	100379350	0.0	0.0	0.18000000000000002	0.0	0.17333333333333334
CPR129	XM_012695239.4	100379350	0.0	0.0	0.15333333333333332	0.0	0.043333333333333335
CPR13	NM_001173264.1	100379453	0.0	0.0	0.0	0.0	0.03666666666666667
CPR130	NM_001173169.1	100379349	0.13333333333333333	0.21333333333333335	1.54	9.553333333333333	1.9400000000000002
CPR130	XM_021351743.3	100379349	0.03	0.04666666666666667	0.37333333333333335	0.31666666666666665	0.07333333333333335
CPR130	XM_021351744.3	100379349	0.016666666666666666	0.043333333333333335	0.20666666666666667	0.27666666666666667	0.02
CPR131	NM_001173168.1	100379348	0.0	0.15333333333333332	0.8166666666666668	0.93	1.5066666666666666
CPR131	XM_012697987.4	100379348	0.0	0.0	0.11333333333333333	0.0	4.823333333333333
CPR131	XM_021346311.3	100379348	0.0	0.0	0.11666666666666665	0.0	0.32666666666666666
CPR131	XM_021346312.3	100379348	0.0	0.0	0.0	0.07333333333333333	0.18333333333333335
CPR131	XM_062675508.1	100379348	0.0	0.0	0.06999999999999999	0.0	0.06999999999999999
CPR131	XM_062675509.1	100379348	0.0	0.01	0.043333333333333335	0.0	0.0
CPR131	XR_009976387.1	100379348	0.0	0.0	0.82	0.4366666666666667	1.5899999999999999
CPR132	NM_001173167.1	100379347	0.013333333333333334	0.0	0.11666666666666665	0.043333333333333335	0.0
CPR132	XM_038019604.2	100379347	0.0	0.0	0.0	0.0	0.0
CPR132	XM_062675507.1	100379347	0.0	0.0	0.0	0.0	0.0
CPR133	NM_001173166.1	100379346	0.0	0.0	0.21333333333333335	1.3833333333333335	0.0
CPR134	NM_001173165.1	100379344	0.14333333333333334	0.0	0.0	298.1033333333333	0.0
CPR135	NM_001173164.1	100379343	0.03666666666666667	0.0	0.41999999999999993	0.0	0.03333333333333333
CPR136	NM_001173163.1	100379342	0.0	0.0	0.32	0.31666666666666665	0.10333333333333333
CPR138	NM_001173162.1	100379340	0.0	0.0	0.0	0.0	0.0
CPR139	NM_001173161.1	100379339	0.0	0.07666666666666667	0.24	2.0833333333333335	0.0
CPR14	NM_001173263.1	100379452	0.0	0.0	0.03	0.013333333333333334	0.0
CPR14	XM_038017449.2	100379452	0.0	0.0	0.02666666666666667	0.023333333333333334	0.0
CPR14	XM_062673801.1	100379452	0.0	0.0	0.0	0.0	0.0
CPR140	NM_001173160.1	100379338	0.0	0.016666666666666666	0.15	0.27999999999999997	0.0
CPR140	XM_012690671.4	100379338	0.0	0.0	0.0	0.0	4.903333333333333
CPR140	XM_021348229.3	100379338	0.0	0.0	0.13	0.0	1.3699999999999999
CPR143	NM_001173159.1	100379335	0.0	0.03333333333333333	0.06333333333333334	0.0	0.013333333333333334
CPR143	XM_062675503.1	100379335	0.0	0.0	0.0	0.03333333333333333	0.0
CPR143	XM_062675504.1	100379335	0.0	0.0	0.19333333333333333	1.8933333333333333	0.07
CPR143	XM_062675505.1	100379335	0.0	0.0	0.0	0.23333333333333336	0.0
CPR143	XM_062675506.1	100379335	0.04666666666666667	0.0	0.02	0.02666666666666667	0.023333333333333334
CPR146	NM_001171643.1	693056	0.0	0.0	0.0	0.0	0.0
CPR146	XM_038018694.2	693056	1.0333333333333334	0.4533333333333333	2.4233333333333333	0.6366666666666667	4.416666666666667
CPR147	NM_001173158.1	100379332	0.0	0.0	0.0	0.16333333333333333	0.0
CPR147	XM_004931905.4	100379332	0.08333333333333333	0.0	0.0	133.18666666666667	0.09999999999999999
CPR147	XM_021351815.3	100379332	0.0	0.0	0.0	37.10333333333333	0.0
CPR147	XM_062674806.1	100379332	0.0	0.0	0.0	0.0	0.0
CPR148	NM_001172820.1	100379331	2.733333333333333	4.013333333333333	3.9000000000000004	3.86	15.469999999999999
CPR15	NM_001173262.1	100379451	0.0	0.0	0.043333333333333335	0.023333333333333334	0.016666666666666666
CPR16	NM_001173261.1	100379450	0.0	0.0	0.0	0.0	0.0
CPR16	XM_062673800.1	100379450	0.0	0.0	0.0	0.04666666666666667	0.0
CPR17	NM_001173260.1	100379449	0.0	0.03333333333333333	0.13999999999999999	0.17	0.05666666666666667
CPR18	NM_001173259.1	100379448	0.09666666666666666	0.0	27.919999999999998	8.303333333333333	0.11666666666666665
CPR18	XM_062673799.1	100379448	0.07333333333333333	0.0	5.38	0.9966666666666667	0.06666666666666667
CPR19	NM_001173258.1	100379447	0.0	0.0	0.15000000000000002	0.13	0.3466666666666667
CPR2	NM_001043362.1	692362	72.56	2.273333333333333	18.36	6.919999999999999	1.0266666666666666
CPR20	NM_001173257.1	100379446	0.0	0.0	0.0	0.01	0.0
CPR20	XM_062674556.1	100379446	0.0	0.0	0.0	0.0	0.0
CPR21	NM_001043429.1	692438	0.01	0.06	0.03333333333333333	0.06999999999999999	0.08666666666666667
CPR21	XM_021350183.3	692438	0.10333333333333333	0.0	0.043333333333333335	0.15333333333333335	0.0
CPR23	NM_001173256.1	100379444	0.69	16.356666666666666	7.026666666666666	1.0166666666666666	0.29
CPR24	NM_001173255.1	100379443	0.22666666666666666	0.0	0.0	2.926666666666667	0.0
CPR25	NM_001173254.1	100379442	0.0	0.0	0.0	63.78333333333333	0.0
CPR26	NM_001173253.1	100379441	0.0	0.48666666666666664	0.22999999999999998	0.0	0.09999999999999999
CPR27	NM_001173252.1	100379440	0.0	0.0	0.09000000000000001	6.580000000000001	0.09999999999999999
CPR27	XM_021351751.3	100379440	0.0	0.0	0.02666666666666667	1.3066666666666666	0.0
CPR28	NM_001173251.1	100379439	24.92	1.64	4.73	0.85	2.7099999999999995
CPR29	NM_001173250.1	100379438	0.03666666666666667	0.0	0.18333333333333335	0.16	0.0
CPR3	NM_001173273.1	100379462	23.596666666666664	2.736666666666667	16.173333333333336	3.7300000000000004	0.4066666666666667
CPR3	XM_062669526.1	100379462	0.0	0.0	0.0	0.0	0.0
CPR31	NM_001173249.1	100379436	0.0	0.04666666666666667	0.049999999999999996	0.05333333333333334	0.0
CPR32	NM_001173248.1	100379435	0.27666666666666667	0.049999999999999996	0.5066666666666667	0.5666666666666667	0.3666666666666667
CPR33	NM_001173247.1	100379434	0.0	0.0	0.14666666666666667	0.0	0.023333333333333334
